"pid","Elapsed_Time","Task","delay","trial","Details","gender","age","scenario","error","part","delete"
136,"0:22:40.30","Radio","Long","1","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:22:45.53","Radio","Long","1","E (End)","f",73,2,"low",2,FALSE
136,"0:22:50.53","Radio","Long","2","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:22:50.53","Radio","Long","2","B (Begin)","f",73,2,"low",2,FALSE
136,"0:22:52.03","Radio","Long","2","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:22:52.56","Radio","Long","2","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:23:04.23","Radio","Long","2","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:23:04.90","Radio","Long","2","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:23:09.36","Radio","Long","2","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:23:09.96","Radio","Long","2","E (End)","f",73,2,"low",2,FALSE
136,"0:23:14.98","Radio","Long","3","B (Begin)","f",73,2,"low",2,FALSE
136,"0:23:14.98","Radio","Long","3","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:23:28.70","Radio","Long","3","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:23:29.36","Radio","Long","3","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:23:35.34","Radio","Long","3","E (End)","f",73,2,"low",2,FALSE
136,"0:23:40.77","Radio","Long","4","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:23:40.77","Radio","Long","4","B (Begin)","f",73,2,"low",2,FALSE
136,"0:23:41.63","Radio","Long","4","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:23:50.90","Radio","Long","4","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:23:51.96","Radio","Long","4","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:24:01.56","Radio","Long","4","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:24:02.56","Radio","Long","4","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:24:03.77","Radio","Long","4","E (End)","f",73,2,"low",2,FALSE
136,"0:24:09.57","Radio","Long","5","B (Begin)","f",73,2,"low",2,FALSE
136,"0:24:09.57","Radio","Long","5","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:24:24.16","Radio","Long","5","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:24:25.63","Radio","Long","5","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:24:36.01","Radio","Long","5","E (End)","f",73,2,"low",2,FALSE
136,"0:24:42.25","Radio","Long","6","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:24:42.25","Radio","Long","6","B (Begin)","f",73,2,"low",2,FALSE
136,"0:24:49.36","Radio","Long","6","D (Down )","f",73,2,"low",2,FALSE
136,"0:24:49.96","Radio","Long","6","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:24:54.96","Radio","Long","6","S (Secondary Display )","f",73,2,"low",2,FALSE
136,"0:24:56.10","Radio","Long","6","F (Forward (On 'Road'))","f",73,2,"low",2,FALSE
136,"0:25:01.89","Radio","Long","6","E (End)","f",73,2,"low",2,FALSE
137,"0:03:11.13",NA,NA,NA,"T (Time Sync)","f",55,2,"high",1,FALSE
137,"0:03:17.07","Calendar","Short","1","B (Begin)","f",55,2,"high",1,FALSE
137,"0:03:35.07","Calendar","Short","1","E (End)","f",55,2,"high",1,FALSE
137,"0:03:46.00","Calendar","Short","2","B (Begin)","f",55,2,"high",1,FALSE
137,"0:04:48.03","Calendar","Short","2","E (End)","f",55,2,"high",1,FALSE
137,"0:04:55.85","Calendar","Short","3","B (Begin)","f",55,2,"high",1,FALSE
137,"0:05:31.61","Calendar","Short","3","E (End)","f",55,2,"high",1,FALSE
137,"0:06:42.08","Radio","Short","1","B (Begin)","f",55,2,"high",1,FALSE
137,"0:07:09.99","Radio","Short","1","E (End)","f",55,2,"high",1,FALSE
137,"0:07:15.10","Radio","Short","2","B (Begin)","f",55,2,"high",1,FALSE
137,"0:07:42.98","Radio","Short","2","E (End)","f",55,2,"high",1,FALSE
137,"0:07:47.82","Radio","Short","3","B (Begin)","f",55,2,"high",1,FALSE
137,"0:08:15.42","Radio","Short","3","E (End)","f",55,2,"high",1,FALSE
137,"0:08:21.09","Radio","Short","4","B (Begin)","f",55,2,"high",1,FALSE
137,"0:08:52.39","Radio","Short","4","E (End)","f",55,2,"high",1,FALSE
137,"0:08:58.47","Radio","Short","5","B (Begin)","f",55,2,"high",1,FALSE
137,"0:09:22.23","Radio","Short","5","E (End)","f",55,2,"high",1,FALSE
137,"0:09:28.65","Radio","Short","6","B (Begin)","f",55,2,"high",1,FALSE
137,"0:09:39.78","Radio","Short","6","E (End)","f",55,2,"high",1,FALSE
137,"0:10:55.30","Navigation","Short","1","B (Begin)","f",55,2,"high",1,FALSE
137,"0:11:12.24","Navigation","Short","1","E (End)","f",55,2,"high",1,FALSE
137,"0:11:23.29","Navigation","Short","2","B (Begin)","f",55,2,"high",1,FALSE
137,"0:12:29.01","Navigation","Short","2","E (End)","f",55,2,"high",1,FALSE
137,"0:12:39.01","Navigation","Short","3","B (Begin)","f",55,2,"high",1,FALSE
137,"0:12:58.66","Navigation","Short","3","E (End)","f",55,2,"high",1,FALSE
137,"0:14:17.17","1","N-back",NA,"B (Begin)","f",55,2,"high",1,FALSE
137,"0:15:17.90","1","N-back",NA,"E (End)","f",55,2,"high",1,FALSE
137,"0:15:27.79","Calendar","Long","1","B (Begin)","f",55,2,"high",1,FALSE
137,"0:16:40.93","Calendar","Long","1","E (End)","f",55,2,"high",1,FALSE
137,"0:16:49.13","Calendar","Long","2","B (Begin)","f",55,2,"high",1,FALSE
137,"0:18:21.10","Calendar","Long","2","E (End)","f",55,2,"high",1,FALSE
137,"0:18:28.70","Calendar","Long","3","B (Begin)","f",55,2,"high",1,FALSE
137,"0:19:27.63","Calendar","Long","3","E (End)","f",55,2,"high",1,FALSE
137,"0:20:37.51","Radio","Long","1","B (Begin)","f",55,2,"high",1,FALSE
137,"0:21:24.95","Radio","Long","1","E (End)","f",55,2,"high",1,FALSE
137,"0:21:31.52","Radio","Long","2","B (Begin)","f",55,2,"high",1,FALSE
137,"0:22:15.65","Radio","Long","2","E (End)","f",55,2,"high",1,FALSE
137,"0:22:23.87","Radio","Long","3","B (Begin)","f",55,2,"high",1,FALSE
137,"0:23:08.19","Radio","Long","3","E (End)","f",55,2,"high",1,FALSE
137,"0:23:13.32","Radio","Long","4","B (Begin)","f",55,2,"high",1,FALSE
137,"0:23:56.63","Radio","Long","4","E (End)","f",55,2,"high",1,FALSE
137,"0:24:01.45","Radio","Long","5","B (Begin)","f",55,2,"high",1,FALSE
137,"0:24:21.32","Radio","Long","5","E (End)","f",55,2,"high",1,FALSE
137,"0:24:27.13","Radio","Long","6","B (Begin)","f",55,2,"high",1,FALSE
137,"0:24:46.01","Radio","Long","6","E (End)","f",55,2,"high",1,FALSE
137,"0:26:00.39","Navigation","Long","1","B (Begin)","f",55,2,"high",1,FALSE
137,"0:27:03.09","Navigation","Long","1","E (End)","f",55,2,"high",1,FALSE
137,"0:27:13.32","Navigation","Long","2","B (Begin)","f",55,2,"high",1,FALSE
137,"0:28:32.89","Navigation","Long","2","E (End)","f",55,2,"high",1,FALSE
137,"0:28:42.02","Navigation","Long","3","B (Begin)","f",55,2,"high",1,FALSE
137,"0:29:28.76","Navigation","Long","3","E (End)","f",55,2,"high",1,FALSE
137,"0:03:32.07",NA,NA,NA,"T (Time Sync)","f",55,2,"high",2,FALSE
137,"0:03:39.89","Navigation","Short","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:03:39.89","Navigation","Short","1","B (Begin)","f",55,2,"high",2,FALSE
137,"0:04:25.60","Navigation","Short","1","E (End)","f",55,2,"high",2,FALSE
137,"0:04:35.63","Navigation","Short","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:04:35.63","Navigation","Short","2","B (Begin)","f",55,2,"high",2,FALSE
137,"0:05:13.70","Navigation","Short","2","O (Other Off 'Road')","f",55,2,"high",2,FALSE
137,"0:05:13.96","Navigation","Short","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:05:33.58","Navigation","Short","2","E (End)","f",55,2,"high",2,FALSE
137,"0:05:43.49","Navigation","Short","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:05:43.49","Navigation","Short","3","B (Begin)","f",55,2,"high",2,FALSE
137,"0:06:21.91","Navigation","Short","3","E (End)","f",55,2,"high",2,FALSE
137,"0:07:34.80","Calendar","Short","1","B (Begin)","f",55,2,"high",2,FALSE
137,"0:07:34.80","Calendar","Short","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:07:42.70","Calendar","Short","1","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:07:43.10","Calendar","Short","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:08:15.57","Calendar","Short","1","E (End)","f",55,2,"high",2,FALSE
137,"0:08:23.34","Calendar","Short","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:08:23.34","Calendar","Short","2","B (Begin)","f",55,2,"high",2,FALSE
137,"0:08:57.36","Calendar","Short","2","E (End)","f",55,2,"high",2,FALSE
137,"0:09:06.09","Calendar","Short","3","B (Begin)","f",55,2,"high",2,FALSE
137,"0:09:06.09","Calendar","Short","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:09:35.34","Calendar","Short","3","E (End)","f",55,2,"high",2,FALSE
137,"0:10:45.58","Radio","Short","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:10:45.58","Radio","Short","1","B (Begin)","f",55,2,"high",2,FALSE
137,"0:11:17.70","Radio","Short","1","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:11:18.50","Radio","Short","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:11:23.86","Radio","Short","1","E (End)","f",55,2,"high",2,FALSE
137,"0:11:28.41","Radio","Short","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:11:28.41","Radio","Short","2","B (Begin)","f",55,2,"high",2,FALSE
137,"0:11:35.03","Radio","Short","2","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:11:35.70","Radio","Short","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:11:55.43","Radio","Short","2","E (End)","f",55,2,"high",2,FALSE
137,"0:12:00.98","Radio","Short","3","B (Begin)","f",55,2,"high",2,FALSE
137,"0:12:00.98","Radio","Short","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:12:32.16","Radio","Short","3","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:12:32.26","Radio","Short","3","E (End)","f",55,2,"high",2,FALSE
137,"0:12:37.40","Radio","Short","4","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:12:37.40","Radio","Short","4","B (Begin)","f",55,2,"high",2,FALSE
137,"0:13:04.15","Radio","Short","4","E (End)","f",55,2,"high",2,FALSE
137,"0:13:08.88","Radio","Short","5","B (Begin)","f",55,2,"high",2,FALSE
137,"0:13:08.88","Radio","Short","5","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:13:19.20","Radio","Short","5","E (End)","f",55,2,"high",2,FALSE
137,"0:13:24.22","Radio","Short","6","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:13:24.22","Radio","Short","6","B (Begin)","f",55,2,"high",2,FALSE
137,"0:13:34.27","Radio","Short","6","E (End)","f",55,2,"high",2,FALSE
137,"0:14:51.72","1","N-back",NA,"F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:14:51.72","1","N-back",NA,"B (Begin)","f",55,2,"high",2,FALSE
137,"0:15:52.53","1","N-back",NA,"E (End)","f",55,2,"high",2,FALSE
137,"0:16:04.65","Navigation","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:16:04.65","Navigation","Long","1","B (Begin)","f",55,2,"high",2,FALSE
137,"0:17:05.63","Navigation","Long","1","E (End)","f",55,2,"high",2,FALSE
137,"0:17:15.11","Navigation","Long","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:17:15.11","Navigation","Long","2","B (Begin)","f",55,2,"high",2,FALSE
137,"0:17:56.70","Navigation","Long","2","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:17:57.70","Navigation","Long","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:18:01.68","Navigation","Long","2","E (End)","f",55,2,"high",2,FALSE
137,"0:18:12.79","Navigation","Long","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:18:12.79","Navigation","Long","3","B (Begin)","f",55,2,"high",2,FALSE
137,"0:18:29.50","Navigation","Long","3","O (Other Off 'Road')","f",55,2,"high",2,FALSE
137,"0:18:30.30","Navigation","Long","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:19:00.05","Navigation","Long","3","E (End)","f",55,2,"high",2,FALSE
137,"0:20:15.23","Calendar","Long","1","B (Begin)","f",55,2,"high",2,FALSE
137,"0:20:15.23","Calendar","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:20:31.70","Calendar","Long","1","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:20:33.10","Calendar","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:21:13.24","Calendar","Long","1","E (End)","f",55,2,"high",2,FALSE
137,"0:21:20.76","Calendar","Long","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:21:20.76","Calendar","Long","2","B (Begin)","f",55,2,"high",2,FALSE
137,"0:22:37.52","Calendar","Long","2","E (End)","f",55,2,"high",2,FALSE
137,"0:22:44.88","Calendar","Long","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:22:44.88","Calendar","Long","3","B (Begin)","f",55,2,"high",2,FALSE
137,"0:23:03.76","Calendar","Long","3","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:23:05.30","Calendar","Long","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:23:09.83","Calendar","Long","3","E (End)","f",55,2,"high",2,FALSE
137,"0:24:21.23","Radio","Long","1","B (Begin)","f",55,2,"high",2,FALSE
137,"0:24:21.23","Radio","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:24:25.36","Radio","Long","1","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:24:25.96","Radio","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:24:48.70","Radio","Long","1","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:24:49.30","Radio","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:25:13.63","Radio","Long","1","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:25:14.50","Radio","Long","1","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:25:20.13","Radio","Long","1","E (End)","f",55,2,"high",2,FALSE
137,"0:25:25.71","Radio","Long","2","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:25:25.71","Radio","Long","2","B (Begin)","f",55,2,"high",2,FALSE
137,"0:26:10.23","Radio","Long","2","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:26:10.44","Radio","Long","2","E (End)","f",55,2,"high",2,FALSE
137,"0:26:15.32","Radio","Long","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:26:15.32","Radio","Long","3","B (Begin)","f",55,2,"high",2,FALSE
137,"0:26:52.03","Radio","Long","3","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:26:52.83","Radio","Long","3","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:26:58.45","Radio","Long","3","E (End)","f",55,2,"high",2,FALSE
137,"0:27:03.67","Radio","Long","4","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:27:03.67","Radio","Long","4","B (Begin)","f",55,2,"high",2,FALSE
137,"0:27:41.56","Radio","Long","4","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:27:42.03","Radio","Long","4","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:27:46.60","Radio","Long","4","E (End)","f",55,2,"high",2,FALSE
137,"0:27:50.98","Radio","Long","5","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:27:50.98","Radio","Long","5","B (Begin)","f",55,2,"high",2,FALSE
137,"0:28:09.23","Radio","Long","5","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:28:09.83","Radio","Long","5","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:28:10.38","Radio","Long","5","E (End)","f",55,2,"high",2,FALSE
137,"0:28:15.20","Radio","Long","6","B (Begin)","f",55,2,"high",2,FALSE
137,"0:28:15.20","Radio","Long","6","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:28:20.03","Radio","Long","6","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:28:20.83","Radio","Long","6","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:28:28.76","Radio","Long","6","S (Secondary Display )","f",55,2,"high",2,FALSE
137,"0:28:29.56","Radio","Long","6","F (Forward (On 'Road'))","f",55,2,"high",2,FALSE
137,"0:28:34.75","Radio","Long","6","E (End)","f",55,2,"high",2,FALSE
138,"0:03:19.12",NA,NA,NA,"T (Time Sync)","m",25,1,"high",1,FALSE
138,"0:03:25.07","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:03:25.07","Calendar","Short","1","B (Begin)","m",25,1,"high",1,FALSE
138,"0:03:32.30","Calendar","Short","1","O (Other Off 'Road')","m",25,1,"high",1,FALSE
138,"0:03:32.96","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:03:36.43","Calendar","Short","1","O (Other Off 'Road')","m",25,1,"high",1,FALSE
138,"0:03:37.63","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:03:48.90","Calendar","Short","1","O (Other Off 'Road')","m",25,1,"high",1,FALSE
138,"0:03:49.63","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:09.50","Calendar","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:10.56","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:11.03","Calendar","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:11.90","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:12.36","Calendar","Short","1","D (Down )","m",25,1,"high",1,FALSE
138,"0:04:12.50","Calendar","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:13.30","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:13.83","Calendar","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:14.50","Calendar","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:15.25","Calendar","Short","1","E (End)","m",25,1,"high",1,FALSE
138,"0:04:22.90","Calendar","Short","2","D (Down )","m",25,1,"high",1,FALSE
138,"0:04:22.90","Calendar","Short","2","B (Begin)","m",25,1,"high",1,FALSE
138,"0:04:23.16","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:31.03","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:31.83","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:32.10","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:33.43","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:35.83","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:36.56","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:38.90","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:39.56","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:39.96","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:40.70","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:42.43","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:43.03","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:04:54.03","Calendar","Short","2","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:04:54.96","Calendar","Short","2","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:01.20","Calendar","Short","2","E (End)","m",25,1,"high",1,FALSE
138,"0:05:08.46","Calendar","Short","3","D (Down )","m",25,1,"high",1,FALSE
138,"0:05:08.46","Calendar","Short","3","B (Begin)","m",25,1,"high",1,FALSE
138,"0:05:08.56","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:14.43","Calendar","Short","3","O (Other Off 'Road')","m",25,1,"high",1,FALSE
138,"0:05:15.16","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:15.83","Calendar","Short","3","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:05:16.16","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:17.96","Calendar","Short","3","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:05:18.76","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:19.23","Calendar","Short","3","O (Other Off 'Road')","m",25,1,"high",1,FALSE
138,"0:05:20.03","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:22.50","Calendar","Short","3","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:05:23.03","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:23.50","Calendar","Short","3","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:05:24.03","Calendar","Short","3","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:05:47.64","Calendar","Short","3","E (End)","m",25,1,"high",1,FALSE
138,"0:06:57.20","Radio","Short","1","B (Begin)","m",25,1,"high",1,FALSE
138,"0:06:57.20","Radio","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:06:57.70","Radio","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:06:58.43","Radio","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:06:59.30","Radio","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:07:00.23","Radio","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
138,"0:07:01.56","Radio","Short","1","F (Forward (On 'Road'))","m",25,1,"high",1,FALSE
138,"0:07:01.96","Radio","Short","1","S (Secondary Display )","m",25,1,"high",1,FALSE
